rowNum,listing_title,listing_distance_miles,listing_url,price,listingPriceRedu,Body Style,Drive Type,Engine,Mileage,Transmission,ATC Car ID,Fuel,Stock #,VIN,carFeaturesText,exterior,interior,sellerComment,Basic Warranty,Corrosion Warranty,Drivetrain Warranty,Roadside Assistance Warranty,newListingIndicator,Dealer,model,year,ownershipStatus,Location,sellerType,CityMpg,HyMpg
11,Used 2013 Jeep Wrangler Rubicon,93,/cars-for-sale/vehicledetails.xhtml?listingId=479616680&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,32999,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,48e3,Automatic,AT-1C965EA8,Gasoline,Information Unavailable,1C4BJWCG8DL525619,Bluetooth Hands-FreeCD PlayerCruise ControlLift KitPortable Audio ConnectionPremium WheelsTrailer Hitch,#05518D,#000000,"Trail Ready Jeep Wrangler RubiconIf you want a Jeep that will tear up the trails while off-roading, then you NEED this Jeep Wrangler Rubicon. This Jeep Wrangler Rubicon is made for off-roading, and is the perfect Jeep for anyone who enjoys extreme off-roading. This Jeep Wrangler Rubicon is built from the ground up to handle off-roading. It has a 285-hp, 3.6-liter V-6 and five-speed automatic trans.  4:1 Rock-Trac HP part-time 4WD system, a next generation Dana 44 HD front and rear axle with electronic locking differentials front and rear, capped off with gnarly 35-inch Nitto Mud Grappler Mud Terrain tires. And the front anti-roll bar still disengages at the push of a button to enhance off road performance suspension. This Jeep is built to take on the wild and can handle any trails you throw its way. UPGRADES include: dual pipe exhaust with a mean guttural sound,  35-inch performance rims plus spare, steel front and rear bumpers, winch, and 3 1/2-inch lift package!The factory upgraded stereo system includes premium speakers and subwoofer,  SiriusXM satellite radio, and MP3 playback capabilities. The Jeep Wrangler Rubicon is a hard top convertible so you can enjoy the sun on nice days. Test drive it for yourself to see how amazing it is.",NA,NA,NA,NA,FALSE,Private Seller,Rubicon,2013,Used,Phoenix,Private,NA,NA
12,Used 2015 Jeep Wrangler Sport,112,/cars-for-sale/vehicledetails.xhtml?listingId=484643725&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,25440,FALSE,Convertible,4 wheel drive,6-Cylinder,3886,Manual,AT-1CE3138D,Gasoline,Information Unavailable,1C4AJWAG9FL735180,CD PlayerCruise ControlPremium WheelsSteering Wheel Controls,#454545,#000000,"5 Rubicon Wheels/Tires, A/C, Freedom Top, Running Boards & More!Here's a very low mileage (3,886 original miles) 2015 Jeep Wrangler Sport, pristine & loaded. Comes with Sport Package 23B featuring A/C, Freedom Top black 3 piece hard top w/t-top storage bag & other goodies (see last scan for window sticker). The price of the Jeep new pre- tax with these options was $26,475. In addition, the original owner (I'm the 2nd) added running boards, front Weather Tech mats & 5 new wheels & tires from a Jeep Rubicon. The tires have very little wear (spare is unused) & are BF Goodrich Mud Terrain T/A's (LT255/75R17). The Freedom Top can be removed or used as a T-Top without removing the entire top.It's like getting a new Jeep Wrangler Sport with Rubicon elements at a discount. The only glitch is the tire pressure warning light stays on because of the difference in the larger Rubicon tires vs the standard Wrangler tires. I was told this can be adjusted at most Jeep dealerships, but it never was an issue with me. Speaking of Jeep dealerships, I believe the 5 year or 100,000 mile Powertrain/Roadside Assistance Limited Warranty goes with the vehicle (possible transfer fee). Bonus: This was the last year of the 100,000 Mile Warranty. Since the Jeep was first registered on 07-28-15, there may be several months left on the 3 year or 36K mile Basic Limited Warranty. Seems logical but I can't guarantee it. The reason I'm letting this great Jeep Wrangler go is because from day one my older Collie couldn't jump up in the back. Thus the Jeep has sat in my garage, getting very little use. The top has never been off & the Jeep has never been off-road. It comes with 2 ignition/door keys, a Jeep tool kit, document holder, the original Owner's Manual/User Guide & all records.Shipping arrangements & fees are the responsibility of the buyer. Payment via wire transfer preferred. If paying via money order/cashier's check, be aware it must clear prior to vehicle pick up.",NA,NA,NA,NA,TRUE,Private Seller,Sport,2015,Used,Phoenix,Private,NA,NA
13,Used 1998 Jeep Wrangler Sport,136,/cars-for-sale/vehicledetails.xhtml?listingId=470862923&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,15950,FALSE,Convertible,4 wheel drive - rear,6-Cylinder,82300,Manual,AT-1C10CC4B,Gasoline,Information Unavailable,Information Unavailable,Cruise ControlDVD PlayerLift KitPremium WheelsTrailer Hitch,#05518D,#454545,"1998 Jeep Wrangler Sport TJ4.0 Stock Engine with K&N Air Filter5-Speed Manual Transmission82,000 original miles2nd ownerRubicon Express Long Arm Suspension with Lift Kit.Dana 44 Axles with ARB lockers front and rear5:13 Gears35 Spline Chromoly Axles in Rear30 Spline Chromoly Axles in FrontCurrie Never Disconnect Front Sway BarPoison Spyder Body ArmorMaster Craft Reclining Seats and Racing Style Seat BeltsWalker Evan Beadlock Wheels37? IROC Tires with about 200 miles on them if that.Rock Hard 4x4 Roll CageTerra-Low 231 4:1 Transfer Case (in 4-low this thing climbs walls)Hand Control Low Speed ThrottleTwo On-Board Air CompressorsRear Swing-Away Spare Tire Carrier with Storage RackCustom Inlay Rear Tail LightsCB RadioWarn 9500 Winch: Remote Controller, Billet Fairlead and Nylon RopeKC LitesTow BarHi-Lift JackFull Size Spare Tire  This jeep is immaculate and very well professionally maintained. Cruise the highway or rock crawl in comfort. This isn't a mall jeep!Rick@RDJInvestors.com702.556.1673, All scheduled maintenance, Always garaged, Custom wheels, Excellent condition, Looks & drives great, Must see, Never seen snow, New tires, Non-smoker, Title in hand, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Sport,1998,Used,Phoenix,Private,NA,NA
14,Used 2016 Jeep Wrangler Unlimited Rubicon,146,/cars-for-sale/vehicledetails.xhtml?listingId=471289888&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,47500,FALSE,Sport Utility,4 wheel drive,6-Cylinder,16e3,Automatic,AT-1C175020,Gasoline,Information Unavailable,1C4HJWFG9GL215327,Bluetooth Hands-FreeHeated SeatsKeyless EntryLeather SeatsLift KitNavigationPower LocksPower WindowsPremium AudioPremium Wheels,#D7D7D7,#000000,"Rubicon Rock Hard Edition. Only 16,000 miles with over $15,000 in upgrades , including four-inch Rubicon Express lift kit,  installed and warranted by jeep, 35 inch  BFGoodrich Km2, Warn 9.5 power plant winch and air compressor, set up to flat tow. Non-smoker.  We don t have time to use this beautiful jeep.  Go in style and comfort. This jeep is ready for the MALL or the CRAWL!!",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2016,Used,Phoenix,Private,17,21
15,Used 2011 Jeep Wrangler Unlimited Sport,243,/cars-for-sale/vehicledetails.xhtml?listingId=484293338&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,28e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,49e3,Automatic,AT-1CDDBADA,Gasoline,Information Unavailable,1J4HA3H19BL574929,Bluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerKeyless EntryLift KitMulti-zone Climate ControlPortable Audio ConnectionPower LocksPower Windows,#000000,#000000,"2011 Jeep Wrangler Unlimited Sport 4X4, Pro Comp lift with custom alloys and 5  brand new 35/12.5/18 Toyo M/T's. New K & N cold air intake, Magnaflow exhaust system. Newer 12,000 lb. winch with remote. Tinted windows. New dealer installed custom floor mats. Ice cold a/c. Second owner for over 5 years. Dealer maintained. Clean title in hand. K/C offroad lights. Smittybuilt roof rack. SUPER CLEAN , runs excellent. LOW MILES, 49,000 miles. Areal head turner. Asking $28,000. Priced way below dealerships.Strong V6 engine.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sport,2011,Used,Phoenix,Private,NA,NA
16,Used 2011 Jeep Wrangler Unlimited Sport,245,/cars-for-sale/vehicledetails.xhtml?listingId=475839627&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,24900,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,102e3,Manual,AT-1C5CBC8B,Gasoline,Information Unavailable,1J4BA3H1XBL541623,CD PlayerCruise ControlKeyless EntryLift KitPortable Audio ConnectionPower LocksPower WindowsPremium WheelsSecurity SystemSteering Wheel Controls,#E31313,#000000,"Fully loaded with all the goodies, Super Sharp Jeep Wrangler Unlimited, Custom black steel wheels with 315 70R Procomp Tires, 2 1/2 inch lift, brand new Rancho Shocks, Smitty Built Winch, Rock Sliders, Heavy Duty Rear Bumper and Tire Rack, Brand New Hard Top, Comes with Bikini Top and Soft Top Too! Ice Cold AC, Looks & drives great, No accidents, Non-smoker, Title in hand, Upgraded Pioneer sound system with brand new Cerwin Vega Speakers, Very clean interior, Heavy Duty Floor Mats, Well maintained. Outstanding Jeep with awesome stance and build. Everything is already done.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sport,2011,Used,Phoenix,Private,NA,NA
17,Used 2011 Jeep Wrangler Rubicon,246,/cars-for-sale/vehicledetails.xhtml?listingId=483098862&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,32e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,40243,Automatic,AT-1CCB80EE,Gasoline,Information Unavailable,1J4BA6H11BL527305,Backup CameraBluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerLift KitMulti-zone Climate ControlNavigationPortable Audio ConnectionPower Locks,#8B8B8B,#454545,"The first thing one should know about this Jeep is that it has only has 19852 miles on a new factory engine.  At 20391 miles I drove through a creek (not even up to the hubs) and the engine managed to ingest water and, well, the engine had to be replaced.  I had a new one installed and the supercharger rebuilt.  At the same time I had a snorkel installed and now there isn?t a water hazard that can stop the Jeep.This is my second Jeep Rubicon and they are a terrific car to own, especially if you enjoy off-road trips.  I?m selling my Jeep because I?ve become a bit disabled and can?t really enjoy the car?s capabilities any longer.  The notable upgrades and accessories are as follows:RIPP Generation II supercharger with intercoolerPoison Spyder Full Internal Roll CageKenwood/Garmin stereo and GPS Navigation system with integrated backup camera, forward camera, Sirius radioCB radio with remote speaker and rear antennaeGrab handles, front and backOverdrive transmission3&quot; AEV lift kit35&quot; Goodyear Kevlar tiresSpyderlock real bead lock alloy wheelsSilver color with red and black pin strippingRampage front and read bumpers8,000 # winch with Poison Spyder fairlead and Warn synthetic ropeTransmission coolerOptima sealed batteryNew disc brakes on the rearNew belts on engineNew rear brakesNew suspension system, including Synergy Manufacturing's super-tough tie rods and sway bar, tie rods, control arms and on and onNew wheel bearingsOptima sealed battery48&quot; High Lift jackSuper bright back up lightsRampage front and rear solid steel bumpersHeat reduction hood by DaystarPIAA off-road lightsTons of hidden-bolt skid platesRed flag and mounting hardware+++",NA,NA,NA,NA,FALSE,Private Seller,Rubicon,2011,Used,Phoenix,Private,NA,NA
18,Used 2017 Jeep Wrangler Unlimited Sahara,248,/cars-for-sale/vehicledetails.xhtml?listingId=483832856&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,39200,FALSE,Sport Utility,4 wheel drive,6-Cylinder,8900,Automatic,AT-1CD6B418,Gasoline,Information Unavailable,1C4HJWEG7HL601537,Bluetooth Hands-FreeCD PlayerCruise ControlHeated SeatsLeather SeatsLift KitNavigationPortable Audio ConnectionPower LocksPower Windows,#000000,#000000,"3.5 Fox lift, 20-inch KMCXD wheels with 35-inch tiresExcellent conditionBody color painted roof Half doors, net for the back, and bikini top includedAll original factory tools included as wellFeel free to contact me so we can make a deal!",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sahara,2017,Used,Phoenix,Private,16,20
19,Used 2012 Jeep Wrangler Sport,254,/cars-for-sale/vehicledetails.xhtml?listingId=484765139&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,35e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,61500,Manual,AT-1CE4EDD3,Gasoline,Information Unavailable,1C4AJWAG3CL102248,Cruise ControlKeyless EntryLift KitPower LocksPower WindowsPremium WheelsSecurity SystemSteering Wheel ControlsTrailer Hitch,#E31313,#000000,"Fully built and proven Rock Crawler3 inch lift Synergy Stage 3 suspension, Currie Rock Jock 44 front axle, Yukon Zip air lockers, Motive 4.88 gears, 4:1 transfer case, chromoly axle shafts, PSC Big Bore HD steering box, Fox 2.0 IFP shocks, Currie Antirock swaybars, Nitto 37&quot; Trail Grapplers on Raceline 17&quot; beadlocks with Monster Valves.Factory hard and soft tops plus Spiderwebshade mesh top, Ace bumpers, ORF armor and sport cage, Switch Pros 8 power panel, ARB CKMA12 compressor, Powertank 15# CO2, 4 Rigid Dually LEDs, Uniden Pro 520 CB, Superwinch Talon 12.5 with synthetic line and Viking Safety Thimble.Comes with a full set of recovery gear including ARB 17.5k Snatch Strap/25.5k Tree Protection, TRE soft shackle and Hi Lift Extreme jack.Some trail damage to body and door.",NA,NA,NA,NA,TRUE,Private Seller,Sport,2012,Used,Phoenix,Private,NA,NA
20,Used 2015 Jeep Wrangler Unlimited Rubicon,254,/cars-for-sale/vehicledetails.xhtml?listingId=474863763&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,44900,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,24400,Automatic,AT-1C4DD893,Gasoline,Information Unavailable,1C4BJWFG1FL747496,Bluetooth Hands-FreeCD PlayerHeated SeatsKeyless EntryLeather SeatsLift KitNavigationPortable Audio ConnectionPower LocksPower Windows,#000000,#000000,"For sale is my 2015 Jeep Rubicon. Female driven, never abused. Recently installed Teraflex 3in suspension with Fox resi shocks. DV8 Front bumper.  New 37in MT tires with 17 in wheels. JW Speaker HID Headlights, LED fog lights and LED pods. Tubular side steps. Including full sized matching spare along with color matched high/narrow fenders with sale.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2015,Used,Phoenix,Private,NA,NA
21,Used 2007 Jeep Wrangler Unlimited,260,/cars-for-sale/vehicledetails.xhtml?listingId=463761177&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,17e3,FALSE,Sport Utility,2 wheel drive - rear,6 Cylinder,93e3,Automatic,AT-1BA46F19,Gasoline,Information Unavailable,1J4GB39147L226129,Power LocksPower WindowsPremium Audio,#D7D7D7,#000000,"Great condition!Brand new tires(less than 500 miles), new rims, and lifted. Great Jeep in perfect condition Text me with questions801-234-9730In Las Vegas",NA,NA,NA,NA,FALSE,Private Seller,Unlimited,2007,Used,Phoenix,Private,NA,NA
22,Used 2013 Jeep Wrangler Unlimited Sport S,261,/cars-for-sale/vehicledetails.xhtml?listingId=476611648&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,30500,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,6e4,Automatic,AT-1C688440,Gasoline,Information Unavailable,1C4HJWDG2DL521011,Backup CameraCD PlayerCruise ControlDVD PlayerKeyless EntryPower LocksPower WindowsPremium AudioSecurity SystemSteering Wheel Controls,#A31B1B,#000000,"One owner Wrangler Unlimited in like new condition and equipped for flat towing behind RV. Has electric towing brake package. Regularly serviced, all records, non-smoker, satellite radio, title in hand, air conditioned, optional front seat airbags, optional side steps/rail, optional hard top with removable panels, accident free and ready to drive or tow behind your motor home.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Sport S,2013,Used,Phoenix,Private,NA,NA
23,Used 2011 Jeep Wrangler Unlimited Rubicon,265,/cars-for-sale/vehicledetails.xhtml?listingId=476326129&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,31500,FALSE,Sport Utility,4 wheel drive,6-Cylinder,46385,Automatic,AT-1C6428F1,Gasoline,Information Unavailable,1J4BA6H10BL638539,Cruise ControlKeyless EntryLift KitPower LocksPower WindowsPremium AudioPremium WheelsSteering Wheel ControlsTrailer Hitch,#000000,#454545,"Excellent condition 4 inch lift kit + 35 inch tires and wheels . Ready for off-road .push start Clean title in hand ., All records, Must see, Title in hand, Custom wheels, No accidents, Satellite radio, Well maintained, Custom wheels, Excellent condition, No accidents, Satellite radio, Title in hand, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2011,Used,Phoenix,Private,NA,NA
24,Used 2012 Jeep Wrangler,269,/cars-for-sale/vehicledetails.xhtml?listingId=471079924&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,31e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,63e3,Automatic,AT-1C141BF4,Gasoline,Information Unavailable,1C4AJWAGXCL253023,Backup CameraBluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerKeyless EntryLift KitNavigationPortable Audio ConnectionPower Locks,#000000,#000000,"$31K OBO. Sand, mud, snow, rock crawling or daily driver. Everything works perfect! Dealer service: always used full synthetic motor oil, transmission flush fluid & filter change , radiator flush & fluid change, power bleed brakes & fluid change .Original build: by Extreme Auto Customs. 3 1/2  Rubicon Exspress superfex short arm lift. Chromoly rocker bars. XRC front and rear bumpers with 8,000lb wench. Additional build: Drivetrain: Rear end by Dan s Driveline. Front & rear drivelines, brand new rear housing (welded for added support), G2 32 spline chromoly rear axles & upgraded bearings, 32 spline Eaton E-locker s ($1,050 each). Front diff rebuilt, upgraded to G2 32 spline chromoly front axles and bearings. 35  TOYO M/T triple ply kevlar sidewall tires from Discount Tires with free rotation, balance and road hazard (this includes free replacement for puncture). K&N air filter with cleaning kit. Speedometer calibrator for gear ratio changes. Exterior upgrades: Kargo Master Safari rack, supports 450 lbs, XRC wide steel flat fenders. Rigid LED spotlights. Rugedridged flood lights. CB antenna mount. Kenwood front facing camera with steel cover (for self spotting over steep hills.Interior amenities: Kenwood touch screen HD stereo, CD, DVD, bluetooth, HDMI, satellite navigation, voice command, apps, SXM, USB, front facing camera, Pandora & RU444 conector for stock steering wheel controls. Dashmount JBL Audio tweeters x2,  dash & overhead speakers x4, 12  sub. Rockford Fosgate 1000wat 1ohm low distortion amp. Cobra CB installed in center council. Lowrance Elite-5m Baja satellite GPS with topographic maps. Call or txt 702-350-9238.",NA,NA,NA,NA,FALSE,Private Seller,,2012,Used,Phoenix,Private,NA,NA
25,Used 2015 Jeep Wrangler Unlimited Rubicon,275,/cars-for-sale/vehicledetails.xhtml?listingId=477177004&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,37e3,FALSE,Sport Utility,4 wheel drive,6-Cylinder,58158,Automatic,AT-1C7124AC,Gasoline,Information Unavailable,1C4HJWFG68FL52600,Bluetooth Hands-FreeCruise ControlDVD PlayerHeated SeatsKeyless EntryLeather SeatsLift KitNavigationPortable Audio ConnectionPower Locks,#D7D7D7,#000000,"OPTIONS-LOADED-LOADED-READ ALL- you won't  find a RUBICON (especially white  full paint removable hardtop) for this price with these options. Lifted, Alpine speakers and SOUNDBAR, TOUCH SCREEN, Navigation, MOPAR LEATHER, XM Compatible, 2 Light Bars, Remote Winch, (5) Newer Toyo tires,  leather, A/C ice cold. Custom wheels. Excellent condition. Factory GPS system. Fully loaded with all the goodies. Looks & drives great. Mostly highway miles. Must see. New tires. No accidents. Seats like new. Very clean interior. Well maintained.",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2015,Used,Phoenix,Private,NA,NA
26,Used 2013 Jeep Wrangler Unlimited Rubicon,282,/cars-for-sale/vehicledetails.xhtml?listingId=475834491&zip=85001&referrer=%2Fcars-for-sale%2Fsearchresults.xhtml%3Fzip%3D85001%26sellerTypes%3Dp%26startYear%3D1981%26numRecords%3D100%26sortBy%3Drelevance%26incremental%3Dall%26firstRecord%3D0%26endYear%3D2019%26modelCodeList%3DWRANGLER%26makeCodeList%3DJEEP%26searchRadius%3D0&sellerTypes=p&startYear=1981&numRecords=100&firstRecord=0&endYear=2019&modelCodeList=WRANGLER&makeCodeList=JEEP&searchRadius=0&makeCode1=JEEP&modelCode1=WRANGLER,37e3,FALSE,Sport Utility,4 wheel drive - rear,6-Cylinder,72500,Automatic,AT-1C5CA87B,Gasoline,Information Unavailable,1C4BJWFG3DL514037,Backup CameraBluetooth Hands-FreeCD PlayerCruise ControlDVD PlayerKeyless EntryLift KitNavigationPortable Audio ConnectionPower Locks,#D7D7D7,#000000,"Beautiful Jeep,has 3&quot; Icon Lift,Warn winch power plant and much more upgrades!, A/C ice cold, Custom wheels, Excellent condition, Factory GPS system, Fully loaded with all the goodies, Looks & drives great, Mostly highway miles, Must see, Never seen snow, No accidents, Non-smoker, Satellite radio, Title in hand, Upgraded sound system, Very clean interior, Well maintained",NA,NA,NA,NA,FALSE,Private Seller,Unlimited Rubicon,2013,Used,Phoenix,Private,NA,NA
